7.7,0.2333333333333333,0.16867469879518074,0.05981595092024539,0.061461794019933555,0.1111111111111111,0.22119815668202766,0.09041835357624782,0.3410852713178295,0.19101123595505623,0.6086956521739129,0.6666666666666666
7.6,0.04666666666666666,0.24096385542168677,0.010736196319018405,0.04485049833887044,0.0798611111111111,0.24423963133640553,0.11740890688258979,0.32558139534883723,0.30337078651685395,0.2898550724637681,0.3333333333333333
6.8,0.16666666666666666,0.26506024096385544,0.09815950920245399,0.0681063122923588,0.09722222222222222,0.3433179723502304,0.16175053017158306,0.32558139534883723,0.11235955056179774,0.21739130434782608,0.3333333333333333
6.5,0.07333333333333333,0.06024096385542169,0.010736196319018405,0.061461794019933555,0.0763888888888889,0.23271889400921658,0.12704839020628472,0.4418604651162791,0.12921348314606743,0.2898550724637681,0.3333333333333333
6.6,0.11333333333333333,0.1746987951807229,0.0076687116564417195,0.09800664451827243,0.13194444444444445,0.271889400921659,0.08270676691729145,0.4806201550387596,0.20224719101123595,0.43478260869565216,0.6666666666666666
7.0,0.13999999999999999,0.2108433734939759,0.012269938650306747,0.04485049833887044,0.1423611111111111,0.23732718894009217,0.07865818392134133,0.45736434108527135,0.22471910112359553,0.5217391304347825,0.5
7.3,0.14666666666666664,0.15060240963855423,0.029141104294478526,0.05980066445182724,0.1076388888888889,0.2672811059907834,0.11914401388085534,0.3565891472868218,0.17977528089887643,0.3333333333333334,0.3333333333333333
6.1,0.05333333333333334,0.14457831325301204,0.012269938650306747,0.061461794019933555,0.05555555555555555,0.16359447004608296,0.11721611721611679,0.7286821705426358,0.19662921348314605,0.3333333333333334,0.5
7.1,0.08666666666666667,0.16265060240963858,0.12269938650306748,0.07807308970099668,0.08680555555555555,0.24193548387096775,0.1636784268363216,0.1782945736434109,0.16853932584269665,0.21739130434782608,0.3333333333333333
7.4,0.12666666666666668,0.1566265060240964,0.17177914110429449,0.07308970099667773,0.1875,0.3847926267281106,0.19047619047619058,0.3023255813953487,0.21348314606741572,0.2608695652173914,0.3333333333333333
5.8,0.07333333333333333,0.29518072289156627,0.06595092024539878,0.051495016611295685,0.14930555555555555,0.25806451612903225,0.1231925968768076,0.4806201550387596,0.0898876404494382,0.21739130434782608,0.6666666666666666
8.6,0.06666666666666667,0.24096385542168677,0.0076687116564417195,0.051495016611295685,0.06597222222222222,0.23271889400921658,0.10005783689994062,0.1705426356589146,0.05617977528089888,0.3188405797101448,0.6666666666666666
6.9,0.07333333333333333,0.16867469879518074,0.03680981595092024,0.07475083056478407,0.1111111111111111,0.21428571428571427,0.10198573356467917,0.3410852713178295,0.10112359550561799,0.40579710144927544,0.5
7.7,0.10666666666666665,0.1746987951807229,0.2254601226993865,0.05813953488372093,0.13194444444444445,0.43317972350230416,0.21380374011952843,0.2635658914728682,0.14044943820224717,0.23188405797101444,0.6666666666666666
11.6,0.3333333333333333,0.3975903614457832,0.024539877300613498,0.10797342192691031,0.03125,0.0944700460829493,0.2639290534027352,0.4108527131782945,0.19662921348314605,0.14492753623188406,0.0
6.4,0.09333333333333334,0.1927710843373494,0.11196319018404909,0.03322259136212625,0.11458333333333333,0.271889400921659,0.148255253518411,0.5271317829457364,0.0955056179775281,0.3188405797101448,0.3333333333333333
6.3,0.17999999999999997,0.1566265060240964,0.2607361963190184,0.08637873754152824,0.2013888888888889,0.4423963133640553,0.232697127433968,0.3023255813953487,0.15168539325842698,0.11594202898550734,0.3333333333333333
10.2,0.21999999999999997,0.25903614457831325,0.024539877300613498,0.16777408637873756,0.034722222222222224,0.07142857142857142,0.19606709080393325,0.3410852713178295,0.25280898876404495,0.40579710144927544,0.3333333333333333
6.7,0.11333333333333333,0.1566265060240964,0.014570552147239265,0.053156146179401995,0.4079861111111111,0.4838709677419355,0.15018315018314957,0.6434108527131782,0.2303370786516854,0.20289855072463772,0.0
10.2,0.17333333333333334,0.2891566265060241,0.023006134969325152,0.07142857142857144,0.013888888888888888,0.0069124423963133645,0.14401388085598574,0.37209302325581406,0.2640449438202247,0.5942028985507245,0.6666666666666666
6.5,0.06666666666666667,0.1987951807228916,0.012269938650306747,0.03322259136212625,0.11805555555555555,0.30414746543778803,0.07769423558897205,0.4961240310077518,0.21348314606741572,0.5072463768115941,0.6666666666666666
11.5,0.3066666666666667,0.42771084337349397,0.05828220858895706,0.19102990033222592,0.017361111111111112,0.020737327188940093,0.21765953344900554,0.22480620155038736,0.34269662921348315,0.5507246376811595,0.6666666666666666
7.6,0.32,0.07228915662650602,0.15030674846625766,0.14451827242524917,0.07291666666666667,0.39400921658986177,0.215731636784267,0.4651162790697673,0.12921348314606743,0.1594202898550724,0.16666666666666666
6.4,0.15333333333333332,0.16867469879518074,0.029141104294478526,0.04983388704318937,0.11458333333333333,0.30184331797235026,0.04530557162136041,0.38759689922480633,0.0898876404494382,0.681159420289855,0.5
7.7,0.17333333333333334,0.18072289156626506,0.11349693251533742,0.06478405315614619,0.08333333333333333,0.42857142857142855,0.15403894351262667,0.19379844961240317,0.14044943820224717,0.4202898550724638,0.3333333333333333
6.8,0.15333333333333332,0.15060240963855423,0.15184049079754602,0.05647840531561461,0.10069444444444445,0.3663594470046083,0.1945247734721407,0.4961240310077518,0.18539325842696633,0.36956521739130443,0.5
6.2,0.19333333333333333,0.18072289156626506,0.09202453987730061,0.5598006644518273,0.2708333333333333,0.4470046082949309,0.15982263350684237,0.4418604651162791,0.20224719101123595,0.23188405797101444,0.3333333333333333
6.6,0.060000000000000005,0.2108433734939759,0.03067484662576687,0.03488372093023256,0.1111111111111111,0.16589861751152074,0.08386350491613587,0.38759689922480633,0.2808988764044944,0.47826086956521746,0.5
10.2,0.13999999999999999,0.391566265060241,0.02760736196319018,0.10963455149501662,0.017361111111111112,0.02534562211981567,0.1646423751686909,0.38759689922480633,0.2303370786516854,0.5507246376811595,0.5
6.6,0.2333333333333333,0.14457831325301204,0.17331288343558282,0.051495016611295685,0.1840277777777778,0.35253456221198154,0.1756313861577011,0.32558139534883723,0.17977528089887643,0.2608695652173914,0.5
7.6,0.4366666666666667,0.012048192771084338,0.029141104294478526,0.10299003322259136,0.03125,0.018433179723502304,0.15943705417389636,0.6124031007751937,0.2752808988764045,0.5362318840579708,0.6666666666666666
6.4,0.09333333333333334,0.22891566265060243,0.1303680981595092,0.05813953488372093,0.11805555555555555,0.27880184331797236,0.1185656448814342,0.19379844961240317,0.04494382022471909,0.43478260869565216,0.6666666666666666
5.9,0.13333333333333333,0.08433734939759037,0.12269938650306748,0.03820598006644518,0.10069444444444445,0.31336405529953915,0.1602082128397905,0.4341085271317828,0.12359550561797752,0.21739130434782608,0.5
7.9,0.2733333333333333,0.1927710843373494,0.019938650306748462,0.12126245847176077,0.05555555555555555,0.31797235023041476,0.18681318681318645,0.37209302325581406,0.18539325842696633,0.21739130434782608,0.3333333333333333
6.4,0.09333333333333334,0.20481927710843376,0.012269938650306747,0.023255813953488372,0.1909722222222222,0.2511520737327189,0.04761904761904711,0.3565891472868218,0.2696629213483146,0.5362318840579708,0.5
8.3,0.12,0.2469879518072289,0.13190184049079753,0.05481727574750831,0.1388888888888889,0.35944700460829493,0.14054366685945463,0.29457364341085274,0.0898876404494382,0.5797101449275363,0.6666666666666666
6.5,0.13333333333333333,0.20481927710843376,0.046012269938650305,0.051495016611295685,0.09722222222222222,0.26497695852534564,0.07711586658955091,0.4341085271317828,0.14606741573033707,0.5942028985507245,0.6666666666666666
6.9,0.09333333333333334,0.18674698795180725,0.08742331288343558,0.03322259136212625,0.1388888888888889,0.2880184331797235,0.1185656448814342,0.27906976744186046,0.15168539325842698,0.40579710144927544,0.5
8.6,0.29333333333333333,0.22891566265060243,0.013803680981595092,0.14451827242524917,0.013888888888888888,0.027649769585253458,0.18411413148255162,0.37209302325581406,0.16853932584269665,0.20289855072463772,0.3333333333333333
7.1,0.18666666666666665,0.12048192771084339,0.015337423312883436,0.43521594684385384,0.0798611111111111,0.3087557603686636,0.12434933487564988,0.3023255813953487,0.2303370786516854,0.2608695652173914,0.3333333333333333
7.3,0.14666666666666664,0.13253012048192772,0.08895705521472394,0.07807308970099668,0.14930555555555555,0.37327188940092165,0.14632735685367246,0.31782945736434093,0.07303370786516852,0.30434782608695643,0.5
6.0,0.13333333333333333,0.16265060240963858,0.05368098159509201,0.061461794019933555,0.1701388888888889,0.3248847926267281,0.08000771158665874,0.4263565891472868,0.19101123595505623,0.5217391304347825,0.5
6.6,0.09333333333333334,0.13855421686746988,0.25613496932515334,0.06312292358803986,0.125,0.25806451612903225,0.2303836514362813,0.27906976744186046,0.1348314606741573,0.11594202898550734,0.5
6.3,0.14666666666666664,0.14457831325301204,0.09202453987730061,0.051495016611295685,0.1284722222222222,0.31105990783410137,0.15211104684788812,0.38759689922480633,0.14044943820224717,0.21739130434782608,0.3333333333333333
6.7,0.07333333333333333,0.21686746987951808,0.0076687116564417195,0.028239202657807307,0.2152777777777778,0.315668202764977,0.07885097358781433,0.4263565891472868,0.14606741573033707,0.43478260869565216,0.5
9.1,0.25999999999999995,0.29518072289156627,0.03067484662576687,0.14119601328903653,0.1284722222222222,0.2304147465437788,0.21380374011952843,0.27906976744186046,0.20786516853932585,0.1594202898550724,0.3333333333333333
6.0,0.16666666666666666,0.12048192771084339,0.018404907975460124,0.03654485049833887,0.16666666666666666,0.35253456221198154,0.09234625024098637,0.5348837209302327,0.17415730337078655,0.43478260869565216,0.5
8.5,0.11333333333333333,0.16265060240963858,0.0628834355828221,0.03654485049833887,0.10416666666666667,0.19815668202764977,0.09812994023520205,0.22480620155038736,0.06179775280898877,0.5797101449275363,0.5
7.1,0.12666666666666668,0.16265060240963858,0.15030674846625766,0.053156146179401995,0.08680555555555555,0.2488479262672811,0.12030075187969762,0.2480620155038759,0.16853932584269665,0.5072463768115941,0.6666666666666666
7.0,0.36000000000000004,0.10843373493975904,0.013803680981595092,0.08803986710963455,0.020833333333333332,0.10138248847926268,0.15403894351262667,0.27906976744186046,0.21348314606741572,0.18840579710144936,0.3333333333333333
6.8,0.07333333333333333,0.42771084337349397,0.25920245398773,0.05481727574750831,0.06944444444444445,0.2488479262672811,0.20686331212646833,0.10077519379844956,0.15730337078651688,0.21739130434782608,0.5
4.7,0.17,0.08433734939759037,0.010736196319018405,0.04485049833887044,0.2361111111111111,0.37327188940092165,0.09658762290341164,0.5813953488372094,0.1348314606741573,0.36231884057971014,0.3333333333333333
7.0,0.04666666666666666,0.16867469879518074,0.21625766871165641,0.06976744186046512,0.09722222222222222,0.3294930875576037,0.20840562945826088,0.18604651162790686,0.0955056179775281,0.14492753623188406,0.6666666666666666
6.8,0.46,0.0,0.018404907975460124,0.09468438538205981,0.11458333333333333,0.10599078341013825,0.20223636013109708,0.6976744186046513,0.25842696629213485,0.27536231884057977,0.3333333333333333
6.4,0.19333333333333333,0.07228915662650602,0.08128834355828221,0.07807308970099668,0.017361111111111112,0.195852534562212,0.15905147484094823,0.2635658914728682,0.1348314606741573,0.05797101449275367,0.16666666666666666
9.4,0.4033333333333334,0.1566265060240964,0.02760736196319018,0.12126245847176077,0.0763888888888889,0.315668202764977,0.2060921534605742,0.4341085271317828,0.18539325842696633,0.20289855072463772,0.3333333333333333
7.1,0.08666666666666667,0.1927710843373494,0.024539877300613498,0.04651162790697675,0.09375,0.31105990783410137,0.11355311355311266,0.37209302325581406,0.19662921348314605,0.2898550724637681,0.6666666666666666
5.6,0.04666666666666666,0.18674698795180725,0.07208588957055215,0.04817275747508305,0.024305555555555556,0.16820276497695852,0.10005783689994062,0.44961240310077505,0.0955056179775281,0.36231884057971014,0.5
6.4,0.15333333333333332,0.18674698795180725,0.18865030674846625,0.05980066445182724,0.1875,0.35714285714285715,0.16097937150568678,0.23255813953488366,0.20786516853932585,0.3188405797101448,0.3333333333333333
8.5,0.060000000000000005,0.18674698795180725,0.006134969325153374,0.024916943521594685,0.041666666666666664,0.195852534562212,0.11355311355311266,0.05426356589147276,0.08426966292134831,0.30434782608695643,0.3333333333333333
6.9,0.19333333333333333,0.16867469879518074,0.20245398773006135,0.03654485049833887,0.11458333333333333,0.30184331797235026,0.148255253518411,0.29457364341085274,0.08426966292134831,0.5217391304347825,0.5
7.9,0.11666666666666665,0.1566265060240964,0.021472392638036807,0.028239202657807307,0.13541666666666666,0.423963133640553,0.11740890688258979,0.2480620155038759,0.0955056179775281,0.4637681159420289,0.5
12.9,0.27999999999999997,0.33132530120481934,0.03374233128834355,0.10465116279069768,0.020833333333333332,0.041474654377880185,0.2508193560825113,0.28682170542635643,0.25842696629213485,0.4202898550724638,0.5
7.0,0.21333333333333335,0.15060240963855423,0.018404907975460124,0.0681063122923588,0.1736111111111111,0.4216589861751152,0.0892616155774034,0.2170542635658914,0.18539325842696633,0.4927536231884058,0.5
6.9,0.10000000000000002,0.1987951807228916,0.18711656441717792,0.07807308970099668,0.14930555555555555,0.37557603686635943,0.2099479467900513,0.5426356589147286,0.11235955056179774,0.2608695652173914,0.5
7.8,0.36000000000000004,0.030120481927710847,0.026073619631901836,0.11627906976744187,0.017361111111111112,0.027649769585253458,0.19741661846924854,0.4418604651162791,0.2303370786516854,0.18840579710144936,0.3333333333333333
6.4,0.10666666666666665,0.16867469879518074,0.16717791411042945,0.0681063122923588,0.11458333333333333,0.3617511520737327,0.188741083477925,0.45736434108527135,0.12921348314606743,0.21739130434782608,0.3333333333333333
7.7,0.3333333333333333,0.006024096385542169,0.018404907975460124,0.1312292358803987,0.03819444444444445,0.027649769585253458,0.16522074416811203,0.4651162790697673,0.19101123595505623,0.36231884057971014,0.6666666666666666
8.2,0.20666666666666667,0.29518072289156627,0.026073619631901836,0.14950166112956811,0.1597222222222222,0.2926267281105991,0.20802005012531274,0.5116279069767441,0.43258426966292135,0.2608695652173914,0.3333333333333333
7.0,0.10666666666666665,0.18072289156626506,0.05521472392638037,0.051495016611295685,0.1388888888888889,0.4769585253456221,0.10776942355889699,0.4341085271317828,0.15168539325842698,0.5507246376811595,0.5
6.3,0.12666666666666668,0.10843373493975904,0.1088957055214724,0.06478405315614619,0.1527777777777778,0.4147465437788018,0.17524580682475296,0.3953488372093023,0.14044943820224717,0.14492753623188406,0.3333333333333333
8.2,0.13333333333333333,0.3614457831325301,0.03680981595092024,0.15780730897009967,0.03125,0.03686635944700461,0.21534605745131885,0.5193798449612405,0.25842696629213485,0.3768115942028985,0.3333333333333333
6.8,0.09333333333333334,0.18674698795180725,0.012269938650306747,0.07308970099667773,0.11458333333333333,0.2488479262672811,0.11162521688837411,0.5193798449612405,0.30898876404494385,0.3768115942028985,0.5
7.4,0.17999999999999997,0.18674698795180725,0.26610429447852757,0.08803986710963455,0.1423611111111111,0.41705069124423966,0.2523616734143039,0.4263565891472868,0.2359550561797753,0.1594202898550724,0.3333333333333333
6.8,0.09333333333333334,0.18674698795180725,0.09662576687116566,0.04651162790697675,0.1111111111111111,0.26497695852534564,0.08964719491035154,0.23255813953488366,0.0955056179775281,0.5652173913043479,0.8333333333333334
6.9,0.3566666666666667,0.25301204819277107,0.17484662576687116,0.09634551495016612,0.0798611111111111,0.2880184331797235,0.1958743011374581,0.36434108527131776,0.06741573033707866,0.18840579710144936,0.3333333333333333
6.4,0.10666666666666665,0.18674698795180725,0.03374233128834355,0.04817275747508305,0.1388888888888889,0.2488479262672811,0.08559861191440142,0.5038759689922482,0.24719101123595508,0.5362318840579708,0.6666666666666666
7.1,0.08,0.21686746987951808,0.1687116564417178,0.05481727574750831,0.1527777777777778,0.271889400921659,0.1906689801426636,0.1550387596899223,0.20786516853932585,0.21739130434782608,0.6666666666666666
8.4,0.07333333333333333,0.25903614457831325,0.023006134969325152,0.07142857142857144,0.06597222222222222,0.22580645161290322,0.13283208020050039,0.10077519379844956,0.1348314606741573,0.21739130434782608,0.3333333333333333
8.0,0.34,0.0963855421686747,0.018404907975460124,0.09302325581395349,0.006944444444444444,0.02304147465437788,0.17524580682475296,0.5426356589147286,0.39325842696629215,0.36231884057971014,0.6666666666666666
7.1,0.08666666666666667,0.16867469879518074,0.032208588957055216,0.04152823920265781,0.0763888888888889,0.24193548387096775,0.13379602853286968,0.4883720930232559,0.2359550561797753,0.3188405797101448,0.16666666666666666
6.6,0.22666666666666666,0.1987951807228916,0.03374233128834355,0.04152823920265781,0.04861111111111111,0.18202764976958524,0.055716213610949486,0.4341085271317828,0.16292134831460675,0.782608695652174,0.5
7.6,0.13333333333333333,0.10240963855421688,0.015337423312883436,0.061461794019933555,0.09375,0.2557603686635945,0.11123963755542597,0.27906976744186046,0.11797752808988764,0.2898550724637681,0.3333333333333333
6.4,0.15333333333333332,0.16867469879518074,0.029141104294478526,0.04983388704318937,0.11458333333333333,0.30184331797235026,0.04530557162136041,0.38759689922480633,0.0898876404494382,0.681159420289855,0.5
8.2,0.13333333333333333,0.24096385542168677,0.02760736196319018,0.07142857142857144,0.010416666666666666,0.009216589861751152,0.12434933487564988,0.47286821705426363,0.2696629213483146,0.6956521739130436,0.6666666666666666
7.0,0.02666666666666666,0.1746987951807229,0.14877300613496933,0.04983388704318937,0.1388888888888889,0.2119815668202765,0.16444958550221575,0.36434108527131776,0.0898876404494382,0.2608695652173914,0.8333333333333334
6.5,0.20666666666666667,0.2108433734939759,0.015337423312883436,0.0664451827242525,0.03125,0.3640552995391705,0.1551956815114711,0.4883720930232559,0.16292134831460675,0.24637681159420277,0.3333333333333333
7.8,0.32,0.11445783132530121,0.023006134969325152,0.1196013289036545,0.04861111111111111,0.22811059907834103,0.17524580682475296,0.47286821705426363,0.17977528089887643,0.21739130434782608,0.3333333333333333
7.6,0.21333333333333335,0.16265060240963858,0.07055214723926381,0.03488372093023256,0.1076388888888889,0.21889400921658986,0.0888760362444574,0.38759689922480633,0.22471910112359553,0.6231884057971016,0.6666666666666666
6.9,0.5066666666666667,0.12650602409638553,0.05368098159509201,0.10797342192691031,0.052083333333333336,0.1359447004608295,0.21804511278195368,0.6279069767441859,0.2808988764044944,0.18115942028985507,0.5
7.1,0.25333333333333335,0.08433734939759037,0.03374233128834355,0.11129568106312293,0.04861111111111111,0.07142857142857142,0.17601696549064924,0.4961240310077518,0.15168539325842698,0.3913043478260868,0.3333333333333333
8.1,0.15333333333333332,0.21686746987951808,0.1165644171779141,0.03156146179401993,0.09722222222222222,0.31336405529953915,0.10391363022941988,0.22480620155038736,0.06741573033707866,0.7246376811594203,0.6666666666666666
9.4,0.17333333333333334,0.22289156626506024,0.024539877300613498,0.10963455149501662,0.013888888888888888,0.016129032258064516,0.2099479467900513,0.38759689922480633,0.22471910112359553,0.17391304347826075,0.3333333333333333
6.2,0.02666666666666666,0.1566265060240964,0.07822085889570553,0.05813953488372093,0.1909722222222222,0.35023041474654376,0.15403894351262667,0.62015503875969,0.08426966292134831,0.36231884057971014,0.5
5.3,0.16,0.13855421686746988,0.1388036809815951,0.028239202657807307,0.08680555555555555,0.26036866359447003,0.08810487757856113,0.3565891472868218,0.17415730337078655,0.6086956521739129,0.5
5.6,0.5133333333333333,0.030120481927710847,0.012269938650306747,0.05980066445182724,0.03819444444444445,0.1889400921658986,0.10198573356467917,0.6511627906976745,0.33707865168539325,0.7101449275362319,0.8333333333333334
6.3,0.21999999999999997,0.13253012048192772,0.10276073619631902,0.043189368770764125,0.0763888888888889,0.2557603686635945,0.0888760362444574,0.37209302325581406,0.0955056179775281,0.571014492753623,0.6666666666666666
6.2,0.08666666666666667,0.1566265060240964,0.19171779141104295,0.0681063122923588,0.2013888888888889,0.3317972350230415,0.20454983612878377,0.45736434108527135,0.1348314606741573,0.14492753623188406,0.3333333333333333
6.4,0.13333333333333333,0.16265060240963858,0.15950920245398773,0.05481727574750831,0.1527777777777778,0.3271889400921659,0.20724889145941647,0.32558139534883723,0.1348314606741573,0.10144927536231874,0.3333333333333333
6.0,0.2333333333333333,0.20481927710843376,0.10736196319018404,0.05980066445182724,0.08333333333333333,0.25806451612903225,0.0985155195681502,0.2403100775193796,0.08426966292134831,0.43478260869565216,0.5
7.7,0.39000000000000007,0.0,0.02760736196319018,0.1345514950166113,0.024305555555555556,0.029953917050691243,0.1983805668016178,0.4263565891472868,0.28651685393258425,0.18840579710144936,0.3333333333333333
11.8,0.16666666666666666,0.29518072289156627,0.042944785276073615,0.13953488372093023,0.1840277777777778,0.17050691244239632,0.2523616734143039,0.44961240310077505,0.30337078651685395,0.3913043478260868,0.6666666666666666
6.4,0.04333333333333333,0.29518072289156627,0.0736196319018405,0.06478405315614619,0.1840277777777778,0.3640552995391705,0.14439946018893388,0.6511627906976745,0.12359550561797752,0.40579710144927544,0.5
7.3,0.24,0.12048192771084339,0.015337423312883436,0.0664451827242525,0.0798611111111111,0.1336405529953917,0.1231925968768076,0.5116279069767441,0.19662921348314605,0.5362318840579708,0.5
6.0,0.05333333333333334,0.18072289156626506,0.09355828220858896,0.05647840531561461,0.14583333333333334,0.3387096774193548,0.15403894351262667,0.7054263565891473,0.1348314606741573,0.3768115942028985,0.3333333333333333
7.3,0.11333333333333333,0.21686746987951808,0.19171779141104295,0.0681063122923588,0.11805555555555555,0.4470046082949309,0.2215153267784848,0.2480620155038759,0.1348314606741573,0.1304347826086957,0.6666666666666666
7.0,0.13999999999999999,0.1566265060240964,0.015337423312883436,0.05813953488372093,0.03819444444444445,0.18663594470046083,0.10005783689994062,0.27906976744186046,0.1348314606741573,0.36231884057971014,0.5
6.5,0.09333333333333334,0.15060240963855423,0.25306748466257667,0.0681063122923588,0.14930555555555555,0.30414746543778803,0.2504337767495653,0.44961240310077505,0.08426966292134831,0.11594202898550734,0.3333333333333333
9.2,0.3666666666666667,0.12650602409638553,0.032208588957055216,0.14617940199335547,0.09722222222222222,0.1359447004608295,0.22537112010796193,0.4341085271317828,0.20224719101123595,0.23188405797101444,0.3333333333333333
7.1,0.17333333333333334,0.29518072289156627,0.013803680981595092,0.029900332225913626,0.08680555555555555,0.2764976958525346,0.055716213610949486,0.44961240310077505,0.06179775280898877,0.6086956521739129,0.6666666666666666
7.2,0.5033333333333333,0.0,0.021472392638036807,0.260797342192691,0.010416666666666666,0.01152073732718894,0.17293233082706627,0.5193798449612405,0.16853932584269665,0.2898550724637681,0.3333333333333333
12.5,0.25333333333333335,0.3795180722891566,0.021472392638036807,0.10299003322259136,0.017361111111111112,0.020737327188940093,0.22537112010796193,0.20930232558139542,0.3651685393258427,0.3188405797101448,0.3333333333333333
6.8,0.13333333333333333,0.26506024096385544,0.16717791411042945,0.051495016611295685,0.19791666666666666,0.5,0.188741083477925,0.38759689922480633,0.19101123595505623,0.21739130434782608,0.3333333333333333
